sample_id,question,correct_answer,model_answer,is_correct,type,layer,sae_release,sae_path,sae_feature_id,sae_feature_value,feature_rank,nonzero_feature_count,feature_norm
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.238433837890625,2,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.703018188476562,3,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.443958282470703,4,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.968147277832031,5,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.262894630432129,6,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.689682960510254,7,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.398371696472168,8,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.588325500488281,9,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.193693161010742,10,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.76323413848877,11,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.470738410949707,12,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.298511505126953,13,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.227755546569824,14,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.072813034057617,15,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.429030895233154,16,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.227917194366455,17,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.199241638183594,18,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.033598899841309,19,68,79.21163940429688
52,What is the SI unit of electric current?,ampere,Ampere,True,physics_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.943381309509277,20,68,79.21163940429688
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.622047424316406,1,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.787273406982422,2,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.496231079101562,3,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.579479217529297,4,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,13.185235977172852,5,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.604744911193848,6,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,12.090703010559082,7,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.754876136779785,8,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.384330749511719,9,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.140996932983398,10,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.864477157592773,11,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.722784996032715,12,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.32340145111084,13,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.292078971862793,14,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.108532905578613,15,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.948707103729248,16,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.5940093994140625,17,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.499076843261719,18,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,6.265391826629639,19,67,79.8298110961914
53,Who developed the theory of relativity?,Albert Einstein,Albert Einstein,True,physics_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.182098865509033,20,67,79.8298110961914
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.468101501464844,1,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.976398468017578,2,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.142154693603516,3,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.23294448852539,4,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.932817459106445,5,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.213240623474121,6,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.638535499572754,7,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.445904731750488,8,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.658706665039062,9,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.31692123413086,10,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.580979347229004,11,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.505518913269043,12,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.487912178039551,13,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.442198753356934,14,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.203762054443359,15,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.545543193817139,16,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.433191299438477,17,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.116160869598389,18,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.072392463684082,19,67,79.10628509521484
54,What is the atomic number of carbon?,6,6,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.058599472045898,20,67,79.10628509521484
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.41950225830078,1,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.11328125,2,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,19.06417465209961,3,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.21031379699707,4,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.912357330322266,5,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.078425407409668,6,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.667168617248535,7,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.468103408813477,8,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.738683700561523,9,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.46562385559082,10,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.59147834777832,11,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.6265764236450195,12,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.52338981628418,13,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.469473838806152,14,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.1222639083862305,15,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.460690498352051,16,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.456930637359619,17,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.103416919708252,18,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.047305107116699,19,67,79.07975769042969
55,What is the atomic number of oxygen?,8,8,True,science_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.0010986328125,20,67,79.07975769042969
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.392250061035156,1,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.043376922607422,2,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.92542266845703,3,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.153833389282227,4,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.912202835083008,5,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.164942741394043,6,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.642924308776855,7,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.500448226928711,8,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.7603759765625,9,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.325748443603516,10,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.536638259887695,11,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.566525459289551,12,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.5400800704956055,13,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.458000183105469,14,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.093197822570801,15,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.474099636077881,16,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.443955421447754,17,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.055497646331787,18,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.046191215515137,19,67,78.96631622314453
56,What is the atomic number of iron?,26,26,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.01674747467041,20,67,78.96631622314453
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.442291259765625,1,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.99285125732422,2,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.947307586669922,3,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.22120475769043,4,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.89091682434082,5,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.197863578796387,6,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.644753456115723,7,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.500732421875,8,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.764171600341797,9,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.338621139526367,10,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.563478469848633,11,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.546351432800293,12,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.510249137878418,13,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.44704532623291,14,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.1435394287109375,15,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.478195667266846,16,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.421365737915039,17,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.056215763092041,18,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.055325508117676,19,67,79.02129364013672
57,What is the atomic number of gold?,79,79,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.049511909484863,20,67,79.02129364013672
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.426673889160156,1,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.972057342529297,2,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.788414001464844,3,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.159786224365234,4,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.993192672729492,5,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.33228588104248,6,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.685688972473145,7,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.465354919433594,8,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.629344940185547,9,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.292320251464844,10,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.60101318359375,11,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.59427547454834,12,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.502030372619629,13,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.403891563415527,14,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.126706123352051,15,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.546910762786865,16,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.333806037902832,17,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.134703636169434,18,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.076344013214111,19,67,78.99010467529297
58,What is the atomic number of uranium?,92,92,True,science_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.024655342102051,20,67,78.99010467529297
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.28410339355469,1,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,29.18325424194336,2,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.46047019958496,3,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.299091339111328,4,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.90298843383789,5,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.223492622375488,6,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.707379341125488,7,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.507586479187012,8,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.5821533203125,9,67,78.89948272705078
59,What is the capital of Nauru?,Yaren,Yaren,True,capital_very_hard,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.501348495483398,10,67,78.89948272705078
